time,seconds_elapsed,z,y,x,Sensor,SourceFile,Activity
1761311194325713000,2.035712890625,6.29425048828e-05,0.0024754256010055,0.0042331367731094,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194344324000,2.054323974609375,0.007002830505371,-0.00209891051054,-0.0004521012306213,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194362937000,2.07293701171875,0.0044536590576171,-0.0135485678911209,0.0043007135391235,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194381548500,2.091548583984375,0.0066194534301757,-0.0130371302366256,0.006581962108612,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194400161300,2.110161376953125,-0.0028600692749023,0.0060947686433792,0.0065279304981231,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194418772500,2.1287724609375,0.0040969848632812,0.015257105231285,0.0088069587945938,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194437385500,2.147385498046875,-0.0005912780761718,0.0146605521440505,-0.0006593763828277,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194455997000,2.165996826171875,-0.0006132125854492,0.012034423649311,-0.0029613822698593,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194474609700,2.184609619140625,-0.0006742477416992,-0.0047229900956153,0.0067163854837417,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194493221000,2.20322119140625,0.0063686370849609,-0.0137842893600463,0.0066177695989608,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194511833900,2.221833740234375,0.0015640258789062,-0.0039088651537895,0.0111920088529586,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194530445300,2.2404453125,0.0060997009277343,-0.0037139952182769,0.0086084306240081,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194549058000,2.25905810546875,0.0129985809326171,0.0080852359533309,0.0014644861221313,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194567669500,2.27766943359375,0.0054636001586914,0.0079544782638549,-0.0008702427148818,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194586282200,2.2962822265625,-0.0062942504882812,0.0100868418812751,0.0063070952892303,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194604893700,2.314893798828125,0.0149402618408203,0.0027713552117347,0.0040176063776016,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194623506400,2.33350634765625,0.0074195861816406,0.0004060938954353,0.0039694309234619,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194642118000,2.352117919921875,-0.0045223236083984,-0.013437882065773,-0.0053216069936752,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194660730600,2.370730712890625,-0.0020208358764648,-0.0153393931686878,0.0183636248111724,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194679342000,2.389342041015625,0.0027503967285156,-0.000612162053585,-0.0031485557556152,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194697954800,2.407954833984375,-0.0020160675048828,0.001723974943161,0.001875877380371,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194716566300,2.426566162109375,-0.0020303726196289,0.0180148929357528,0.0019760429859161,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194735179000,2.445178955078125,0.0003871917724609,0.0220422148704528,0.0044213831424713,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194753790500,2.46379052734375,0.002685546875,0.0050322487950325,-0.0001744180917739,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194772403200,2.4824033203125,0.0048685073852539,-0.0114165768027305,0.0045859962701797,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194791014700,2.5010146484375,-0.0045957565307617,-0.0108106583356857,0.0023001730442047,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194809627400,2.51962744140625,0.0048551559448242,-0.0150779597461223,-0.0001159310340881,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194828238800,2.53823876953125,0.0047693252563476,-0.0028615370392799,0.0094836056232452,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194846851800,2.556851806640625,0.0046062469482421,0.0136360228061676,0.0023424923419952,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194865463000,2.575463134765625,-0.0002574920654296,0.0130739882588386,0.0048382878303527,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194884076000,2.594075927734375,0.0021028518676757,0.0104634091258049,0.002408817410469,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194902687200,2.612687255859375,0.0020322799682617,0.0008595287799835,0.0070900619029998,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194921300200,2.63130029296875,0.0090255737304687,-0.0107441022992134,0.0022724866867065,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194939911400,2.649911376953125,0.0016994476318359,-0.0126481279730796,0.0070304870605468,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194958524400,2.6685244140625,0.0156497955322265,-0.0051598846912384,0.0115365087985992,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194977135600,2.687135498046875,-0.005859375,0.0018653720617294,0.0042808651924133,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194995748600,2.70574853515625,0.0153236389160156,0.011185199022293,0.0065803676843643,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311195014359800,2.72435986328125,-0.0062160491943359,0.0131694301962852,0.004133403301239,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
